Consulta,query,Respuesta con citas [n],Referencias,Top recuperados,timestamp
What genes or proteins are related to parkinson's disease?,"(""Parkinson's disease"" OR ""PD"") AND ((""gene"" OR ""protein"") AND (""mutation*""))","Based on the provided context, LRRK2 G2019S mutation incites increased cell-intrinsic neutrophil effector functions and intestinal inflammation in a model of infectious colitis. [2] TDP-43 loss of function drives aberrant splicing in Parkinson’s disease. [h4>Introductory paragraph</h4] While mRNA splicing dysregulation is a well-established contributor to neurodegeneration in dis… [4] Loss of the Parkinson’s disease-associated protein DJ-1 impacts dopamine metabolism in astrocytes. [5]  Therefore, LRRK2 G2019S, TDP-43, and DJ-1 are all related to Parkinson’s disease, as evidenced by the provided information.","[1] Soluble Immune Factor Profiles in Blood and CSF Associated with LRRK2 Mutations and Parkinson’s Disease — PPR (2025). https://www.biorxiv.org/content/10.1101/2025.03.20.644460v1.full.pdf
[2] LRRK2 G2019S mutation incites increased cell-intrinsic neutrophil effector functions and intestinal inflammation in a model of infectious colitis — PPR (2024). https://www.biorxiv.org/content/biorxiv/early/2024/12/02/2024.11.26.625468.full.pdf
[3] NATO3 protects dopaminergic neurons in mouse <i>in vivo</i> and human <i>in vitro</i> Parkinson’s disease models — PPR (2025). https://www.biorxiv.org/content/10.1101/2025.10.10.681573v1.full.pdf
[4] TDP-43 loss of function drives aberrant splicing in Parkinson’s disease — PPR (2025). https://www.biorxiv.org/content/10.1101/2025.09.04.673943v1.full.pdf
[5] Loss of the Parkinson’s disease-associated protein DJ-1 impacts dopamine metabolism in astrocytes — PPR (2025). https://www.biorxiv.org/content/10.1101/2025.11.02.685006v1.full.pdf","'- Soluble Immune Factor Profiles in Blood and CSF Associated with LRRK2 Mutations and Parkinson’s Disease — PPR (2025) | DOI:10.1101/2025.03.20.644460 | PDF:https://www.biorxiv.org/content/10.1101/2025.03.20.644460v1.full.pdf
- LRRK2 G2019S mutation incites increased cell-intrinsic neutrophil effector functions and intestinal inflammation in a model of infectious colitis — PPR (2024) | DOI:10.1101/2024.11.26.625468 | PDF:https://www.biorxiv.org/content/biorxiv/early/2024/12/02/2024.11.26.625468.full.pdf
- NATO3 protects dopaminergic neurons in mouse <i>in vivo</i> and human <i>in vitro</i> Parkinson’s disease models — PPR (2025) | DOI:10.1101/2025.10.10.681573 | PDF:https://www.biorxiv.org/content/10.1101/2025.10.10.681573v1.full.pdf
- TDP-43 loss of function drives aberrant splicing in Parkinson’s disease — PPR (2025) | DOI:10.1101/2025.09.04.673943 | PDF:https://www.biorxiv.org/content/10.1101/2025.09.04.673943v1.full.pdf
- Loss of the Parkinson’s disease-associated protein DJ-1 impacts dopamine metabolism in astrocytes — PPR (2025) | DOI:10.1101/2025.11.02.685006 | PDF:https://www.biorxiv.org/content/10.1101/2025.11.02.685006v1.full.pdf",2025-11-21 20:11:43.491533
